0.2375 , 0.05522318
0.25625 , 0.05316189
0.275 , 0.05131531
0.29375 , 0.04964897
0.3125 , 0.04813618
0.33125 , 0.04675652
0.35 , 0.04549208
0.3875 , 0.04324051
0.425 , 0.0412862
0.5 , 0.03806932
0.625 , 0.03405017
0.75 , 0.03107746
0.875 , 0.02877971
1.0 , 0.02692709
1.25 , 0.02407669
1.5 , 0.02197498
1.75 , 0.02034869
2.0 , 0.01903558
2.375 , 0.01746795
2.75 , 0.01623594
3.125 , 0.0152283
3.5 , 0.01438776
4.25 , 0.01305474
5.0 , 0.0120363
6.25 , 0.0107655
7.5 , 0.009826546
8.75 , 0.009098267
10.0 , 0.008511359
12.5 , 0.00761188
15.0 , 0.006948209
17.5 , 0.00643315
20.0 , 0.006017828
23.75 , 0.005522321
27.5 , 0.005132337
31.25 , 0.00481438
35.0 , 0.004549061
42.5 , 0.004128135
50.0 , 0.003806113
62.5 , 0.003404476
75.0 , 0.003107931
87.5 , 0.00287762
100.0 , 0.002692003
125.0 , 0.002408002
150.0 , 0.00219842
175.0 , 0.002035627
200.0 , 0.001904409
237.5 , 0.001747928
275.0 , 0.001624723
312.5 , 0.001524393
350.0 , 0.001440675
425.0 , 0.001307877
500.0 , 0.001206273
625.0 , 0.001079621
750.0 , 9.861856E-4
875.0 , 9.136324E-4
1000.0 , 8.551915E-4
1250.0 , 7.659034E-4
1500.0 , 7.000915E-4
1750.0 , 6.490248E-4
2000.0 , 6.079215E-4
2375.0 , 5.589951E-4
2750.0 , 5.205488E-4
3125.0 , 4.893211E-4
3500.0 , 4.633239E-4
4250.0 , 4.222297E-4
5000.0 , 3.909472E-4
6250.0 , 3.522401E-4
7500.0 , 3.239841E-4
8750.0 , 3.022986E-4
10000.0 , 2.850635E-4
12500.0 , 2.593397E-4
15000.0 , 2.411261E-4
17500.0 , 2.277348E-4
20000.0 , 2.177344E-4
24402.31 , 2.064427E-4
28804.62 , 2.006888E-4
30134.49 , 2.005189E-4
30799.43 , 2.015128E-4
31131.9 , 2.029388E-4
31298.13 , 2.059328E-4
31381.25 , 2.082376E-4
31464.36 , 2.137906E-4
31514.52 , 2.207247E-4
31564.67 , 2.340904E-4
31589.75 , 2.466228E-4
31602.29 , 2.55282E-4
31614.83 , 2.66895E-4
31627.37 , 2.82921E-4
31639.91 , 3.054432E-4
31646.18 , 3.201821E-4
31652.45 , 3.382763E-4
31658.72 , 3.610007E-4
31664.98 , 3.899835E-4
31670.0 , 4.193658E-4
31675.02 , 4.561765E-4
31680.04 , 5.032084E-4
31685.05 , 5.647393E-4
31687.56 , 6.031306E-4
31690.07 , 6.481815E-4
31692.58 , 7.015836E-4
31695.08 , 7.653508E-4
31697.59 , 8.43244E-4
31700.1 , 9.398923E-4
31702.61 , 0.00106342
31703.86 , 0.001139318
31705.11 , 0.001228789
31706.19 , 0.00132083
31707.26 , 0.001430506
31708.34 , 0.001567123
31709.41 , 0.001738812
31710.49 , 0.001964757
31711.03 , 0.002104546
31711.56 , 0.002263885
31712.1 , 0.002453324
31712.64 , 0.002675566
31713.18 , 0.002937121
31713.71 , 0.003239481
31714.25 , 0.003602922
31714.79 , 0.004032691
31715.33 , 0.004540947
31715.86 , 0.005129637
31716.4 , 0.005836723
31716.94 , 0.006670135
31717.48 , 0.007650305
31718.01 , 0.008777084
31718.55 , 0.01011788
31719.09 , 0.0116808
31719.63 , 0.01349601
31720.16 , 0.0155543
31720.7 , 0.01796734
31721.23 , 0.02068065
31721.77 , 0.02383371
31722.3 , 0.02734672
31722.8 , 0.03107393
31723.29 , 0.03514546
31723.79 , 0.03975633
31724.28 , 0.04474853
31724.78 , 0.05035062
31725.27 , 0.05635959
31726.25 , 0.06998218
31727.24 , 0.08597237
31728.22 , 0.1039855
31729.21 , 0.1242442
31730.19 , 0.1460575
31732.52 , 0.2021642
31734.84 , 0.2565598
31736.01 , 0.2799599
31737.17 , 0.2986392
31738.6 , 0.3137692
31739.56 , 0.3183279
31740.0 , 0.3188284
31740.07 , 0.318815
31740.27 , 0.3186358
31740.46 , 0.3182725
31740.85 , 0.3169411
31740.92 , 0.3166193
31741.17 , 0.3152663
31741.41 , 0.3136711
31741.9 , 0.3095329
31743.57 , 0.2872526
31745.11 , 0.2575666
31746.64 , 0.2225141
31749.71 , 0.1483181
31751.24 , 0.114762
31752.01 , 0.09954464
31752.77 , 0.08578378
31753.47 , 0.07426694
31754.17 , 0.06387391
31754.87 , 0.05459037
31755.56 , 0.04648936
31756.26 , 0.03928202
31756.96 , 0.0330253
31757.66 , 0.02764213
31758.35 , 0.02311066
31759.05 , 0.01921644
31759.75 , 0.01594746
31760.45 , 0.01322375
31761.14 , 0.01099938
31761.84 , 0.009141503
31762.53 , 0.007642509
31763.23 , 0.006403913
31763.92 , 0.00541378
31764.33 , 0.004917051
31764.73 , 0.004489312
31765.13 , 0.004111392
31765.53 , 0.00377759
31766.33 , 0.003222315
31767.13 , 0.002788435
31767.93 , 0.00244805
31768.73 , 0.002179245
31769.53 , 0.001965007
31770.33 , 0.001792272
31771.14 , 0.00164951
31771.94 , 0.001532687
31773.54 , 0.001350084
31775.14 , 0.001212807
31776.74 , 0.001104378
31778.35 , 0.001015013
31779.95 , 9.403724E-4
31783.15 , 8.210831E-4
31786.35 , 7.298797E-4
31789.55 , 6.580846E-4
31792.48 , 6.047613E-4
31795.41 , 5.604312E-4
31798.34 , 5.231363E-4
31801.26 , 4.915516E-4
31807.11 , 4.410439E-4
31812.96 , 4.029154E-4
31818.81 , 3.732938E-4
31824.66 , 3.496886E-4
31830.51 , 3.305696E-4
31836.36 , 3.14928E-4
31848.06 , 2.913793E-4
31859.76 , 2.745504E-4
31871.46 , 2.617329E-4
31883.16 , 2.519706E-4
31901.0 , 2.410557E-4
31918.83 , 2.334019E-4
31954.49 , 2.234792E-4
32025.81 , 2.134352E-4
32097.14 , 2.087465E-4
32168.46 , 2.062507E-4
32346.78 , 2.03662E-4
32525.09 , 2.030344E-4
32881.72 , 2.017918E-4
33808.97 , 2.022871E-4
34736.21 , 2.037488E-4
36590.69 , 2.077061E-4
38445.17 , 2.142018E-4
40299.65 , 2.248573E-4
42154.13 , 2.398221E-4
43081.37 , 2.504436E-4
44008.61 , 2.643531E-4
44935.85 , 2.821221E-4
45399.47 , 2.918034E-4
45863.09 , 3.051138E-4
46790.33 , 3.343233E-4
47717.57 , 3.750941E-4
48288.18 , 4.085149E-4
48858.79 , 4.50615E-4
49429.4 , 5.046625E-4
50000.0 , 5.755858E-4
50355.28 , 6.317841E-4
50710.55 , 7.005212E-4
51065.83 , 7.8562E-4
51421.1 , 8.927056E-4
51598.74 , 9.56152E-4
51776.38 , 0.001030062
51954.02 , 0.001111296
52131.65 , 0.001204981
52309.29 , 0.001315277
52486.92 , 0.001443984
52664.56 , 0.001595513
52842.19 , 0.001775927
53061.63 , 0.002054282
53171.35 , 0.002214834
53281.06 , 0.002407015
53390.78 , 0.002615222
53445.64 , 0.002732838
53500.5 , 0.002859131
53555.36 , 0.002994767
53610.22 , 0.003141954
53637.65 , 0.003219567
53665.08 , 0.003300595
53692.51 , 0.003384218
53719.93 , 0.003471679
53736.26 , 0.00352547
53752.59 , 0.003580556
53768.92 , 0.003636924
53785.24 , 0.00369472
53801.57 , 0.003754026
53809.74 , 0.003784257
53817.9 , 0.00381483
53826.07 , 0.003845827
53834.23 , 0.003877175
53842.39 , 0.003908916
53850.55 , 0.00394106
53858.39 , 0.003972337
53866.23 , 0.004004006
53874.07 , 0.004036072
53881.9 , 0.004068496
53889.09 , 0.004098628
53896.27 , 0.004129064
53903.45 , 0.004159852
53910.63 , 0.004190998
53917.82 , 0.00422255
53925.0 , 0.004254429
53932.18 , 0.004286688
53939.36 , 0.004319331
53946.55 , 0.004352407
53953.73 , 0.004385824
53960.92 , 0.00441968
53968.1 , 0.004453891
53975.29 , 0.004488561
53982.47 , 0.0045236
53996.83 , 0.004594954
54011.2 , 0.00466811
54025.57 , 0.004743075
54039.94 , 0.004819922
54054.3 , 0.004898748
54068.67 , 0.004979628
54083.04 , 0.005062469
54097.41 , 0.005147422
54111.78 , 0.005234585
54126.15 , 0.005324029
54140.52 , 0.005415825
54169.25 , 0.005606772
54197.99 , 0.005808246
54226.72 , 0.006020892
54255.46 , 0.006245685
54284.19 , 0.006483374
54306.4 , 0.006676655
54328.6 , 0.006878698
54350.81 , 0.007090223
54373.01 , 0.007311679
54395.22 , 0.007545541
54417.42 , 0.007789808
54439.63 , 0.008045012
54461.83 , 0.008313192
54506.24 , 0.008891047
54550.65 , 0.009531039
54595.06 , 0.01024217
54639.46 , 0.01103489
54668.2 , 0.01159927
54696.94 , 0.01220592
54725.68 , 0.01285649
54754.41 , 0.01356363
54783.15 , 0.01432989
54811.88 , 0.01515408
54840.62 , 0.01605364
54869.35 , 0.01703593
54898.09 , 0.01809829
54926.82 , 0.01926013
54955.56 , 0.0205404
54984.29 , 0.02193275
55013.03 , 0.02345992
55041.76 , 0.02515438
55070.5 , 0.02701221
55099.23 , 0.02905201
55127.68 , 0.03130575
55156.13 , 0.03379069
55184.58 , 0.03652028
55213.02 , 0.03957097
55241.47 , 0.04294895
55269.92 , 0.04665417
55298.37 , 0.05078221
55326.81 , 0.05533596
55355.26 , 0.06028677
55383.71 , 0.06571758
55412.16 , 0.07159907
55440.6 , 0.07783246
55497.49 , 0.09113013
55554.38 , 0.1042326
55585.04 , 0.1104118
55615.69 , 0.1153808
55646.35 , 0.118867
55677.0 , 0.1204856
55717.88 , 0.1193661
55758.75 , 0.1148063
55791.26 , 0.1091672
55823.77 , 0.1023517
55888.78 , 0.08719741
55953.79 , 0.07229299
56018.8 , 0.05939465
56051.31 , 0.05376832
56083.82 , 0.0487703
56116.33 , 0.044297
56148.83 , 0.04027253
56181.34 , 0.03671657
56213.84 , 0.03357483
56278.85 , 0.02822648
56318.94 , 0.02550303
56359.02 , 0.02313046
56399.1 , 0.02105263
56439.18 , 0.01922459
56479.26 , 0.01761049
56519.34 , 0.01618132
56599.5 , 0.0137846
56639.58 , 0.01277966
56679.66 , 0.01191555
56759.82 , 0.01034827
56839.98 , 0.009065407
56920.14 , 0.008009345
56988.85 , 0.007255743
57057.56 , 0.006598577
57126.27 , 0.006018828
57194.98 , 0.005511623
57332.4 , 0.004687845
57469.82 , 0.004028098
57607.24 , 0.003508309
57744.66 , 0.003079691
57882.08 , 0.002737822
58019.49 , 0.002439384
58168.36 , 0.002179273
58317.23 , 0.001959421
58466.1 , 0.001771507
58614.97 , 0.001610107
58763.84 , 0.001470861
58912.71 , 0.001352617
59210.45 , 0.001159121
59508.19 , 0.001006912
59657.06 , 9.436291E-4
59805.93 , 8.909292E-4
60103.67 , 7.92784E-4
60401.41 , 7.127456E-4
60722.06 , 6.441747E-4
61042.7 , 5.873668E-4
61363.35 , 5.397591E-4
61683.99 , 4.995672E-4
62004.64 , 4.654073E-4
62325.28 , 4.362081E-4
62645.93 , 4.113698E-4
62966.57 , 3.91438E-4
63287.22 , 3.715055E-4
63607.86 , 3.565533E-4
64249.15 , 3.310412E-4
64890.44 , 3.134464E-4
65531.72 , 3.063057E-4
65921.08 , 3.10448E-4
66115.76 , 3.169706E-4
66310.43 , 3.285605E-4
66505.11 , 3.485826E-4
66602.45 , 3.625855E-4
66699.79 , 3.814744E-4
66797.13 , 4.079017E-4
66894.47 , 4.44748E-4
66991.81 , 4.977171E-4
67040.48 , 5.329196E-4
67089.14 , 5.771426E-4
67134.95 , 6.292679E-4
67180.75 , 6.951604E-4
67226.56 , 7.800915E-4
67272.36 , 8.909279E-4
67300.99 , 9.7871E-4
67329.62 , 0.001086936
67358.25 , 0.001221159
67386.88 , 0.001390422
67415.51 , 0.001608078
67429.83 , 0.001741012
67444.14 , 0.001894415
67458.46 , 0.002072606
67472.77 , 0.002279537
67487.09 , 0.002522386
67501.4 , 0.002814362
67515.0 , 0.003148563
67528.6 , 0.003552754
67542.2 , 0.004047899
67555.8 , 0.004663607
67569.4 , 0.005442392
67576.2 , 0.005911025
67583.0 , 0.006445073
67589.8 , 0.007057356
67596.6 , 0.007765373
67603.4 , 0.008592181
67610.19 , 0.009565212
67617.35 , 0.01079161
67624.51 , 0.01228096
67631.67 , 0.01411458
67638.82 , 0.0164049
67642.4 , 0.01777417
67645.98 , 0.01932787
67649.56 , 0.02110133
67653.14 , 0.02313932
67656.72 , 0.02549946
67660.3 , 0.02825696
67663.88 , 0.03151161
67667.45 , 0.03538645
67671.39 , 0.04061799
67675.33 , 0.04721239
67677.3 , 0.05119237
67679.27 , 0.05576224
67681.24 , 0.06106731
67683.2 , 0.06727438
67685.17 , 0.07473027
67687.14 , 0.08381515
67689.11 , 0.09512341
67691.07 , 0.1094365
67692.06 , 0.1181989
67693.04 , 0.1281417
67694.03 , 0.1397088
67695.01 , 0.1529473
67696.0 , 0.1684613
67696.98 , 0.1863212
67697.96 , 0.2071121
67698.94 , 0.2313367
67699.93 , 0.2598753
67700.91 , 0.2927951
67701.9 , 0.3314902
67702.88 , 0.3759575
67703.87 , 0.4279536
67704.85 , 0.4873145
67705.83 , 0.5554408
67706.81 , 0.6332581
67707.8 , 0.7226408
67708.78 , 0.8226632
67709.77 , 0.9361799
67710.75 , 1.061583
67711.74 , 1.201964
67712.72 , 1.354805
67714.68 , 1.701888
67716.83 , 2.142155
67718.98 , 2.632653
67723.27 , 3.667948
67725.78 , 4.223682
67728.28 , 4.667021
67730.32 , 4.909895
67732.36 , 5.023232
67733.0 , 5.030193
67735.04 , 4.960244
67737.08 , 4.756393
67739.33 , 4.397578
67741.57 , 3.935333
67745.69 , 2.953058
67747.75 , 2.462476
67749.8 , 2.008106
67751.77 , 1.618265
67753.73 , 1.28372
67754.72 , 1.135788
67755.7 , 1.003106
67756.68 , 0.883693
67757.66 , 0.7769514
67758.65 , 0.6812365
67759.63 , 0.5976406
67760.61 , 0.5242428
67761.59 , 0.4601211
67762.57 , 0.4043536
67763.55 , 0.3560414
67764.53 , 0.3143255
67765.51 , 0.2784003
67766.45 , 0.248692
67767.38 , 0.2232806
67768.32 , 0.201083
67769.25 , 0.1820981
67770.19 , 0.1654926
67771.12 , 0.1512516
67772.06 , 0.138744
67772.99 , 0.1279588
67774.86 , 0.1101365
67776.73 , 0.09626347
67778.6 , 0.085251
67780.47 , 0.07633004
67782.34 , 0.06896131
67784.21 , 0.0627666
67786.08 , 0.05747892
67787.95 , 0.05290724
67791.69 , 0.04539071
67795.43 , 0.03946895
67798.8 , 0.03512361
67802.17 , 0.0314907
67805.54 , 0.02841655
67808.9 , 0.02579546
67812.27 , 0.0235269
67815.63 , 0.02155941
67819.0 , 0.0198306
67822.36 , 0.01831101
67829.1 , 0.01575634
67835.83 , 0.01371492
67842.56 , 0.01205496
67849.29 , 0.01068658
67856.77 , 0.009429537
67864.25 , 0.008388745
67871.73 , 0.007517846
67879.21 , 0.006781861
67891.18 , 0.005818
67904.65 , 0.004965559
67918.11 , 0.004294232
67931.58 , 0.003756279
67945.04 , 0.003319163
67958.51 , 0.002958592
67971.97 , 0.002658079
67985.44 , 0.002404981
67998.9 , 0.002191442
68022.83 , 0.001881939
68046.77 , 0.001638342
68070.71 , 0.001444961
68094.65 , 0.001288889
68118.58 , 0.001161133
68142.52 , 0.001055134
68166.45 , 9.662723E-4
68190.39 , 8.909805E-4
68214.32 , 8.27303E-4
68262.2 , 7.242256E-4
68310.07 , 6.4499E-4
68357.95 , 5.831998E-4
68405.82 , 5.340716E-4
68453.7 , 4.943257E-4
68501.57 , 4.619069E-4
68597.31 , 4.12098E-4
68693.06 , 3.759753E-4
68788.81 , 3.490154E-4
68884.56 , 3.283005E-4
68980.3 , 3.119932E-4
69159.83 , 2.902033E-4
69339.35 , 2.739842E-4
69518.88 , 2.621146E-4
69698.4 , 2.533595E-4
70057.45 , 2.408643E-4
70236.98 , 2.371906E-4
70416.5 , 2.362681E-4
70512.25 , 2.389946E-4
70560.12 , 2.428511E-4
70607.99 , 2.506928E-4
70642.4 , 2.619968E-4
70659.61 , 2.714368E-4
70676.81 , 2.85051E-4
70694.02 , 3.062454E-4
70702.62 , 3.217576E-4
70711.22 , 3.423216E-4
70719.83 , 3.705405E-4
70728.43 , 4.109499E-4
70732.73 , 4.381613E-4
70737.03 , 4.722549E-4
70741.33 , 5.16152E-4
70745.63 , 5.755368E-4
70749.0 , 6.4132E-4
70750.69 , 6.854664E-4
70752.37 , 7.412398E-4
70754.06 , 8.151244E-4
70755.74 , 9.151646E-4
70756.58 , 9.791255E-4
70757.42 , 0.001055253
70758.26 , 0.001146294
70759.1 , 0.001255574
70759.95 , 0.00138881
70760.79 , 0.001547699
70761.63 , 0.001739357
70762.47 , 0.001970491
70763.31 , 0.002248953
70764.15 , 0.002583868
70764.99 , 0.002985753
70765.83 , 0.003466632
70766.68 , 0.00404758
70767.52 , 0.004730396
70768.36 , 0.005538383
70769.2 , 0.006490313
70770.04 , 0.007606633
70770.88 , 0.008909351
70771.72 , 0.01042186
70772.56 , 0.01216869
70773.41 , 0.0142007
70774.25 , 0.01649599
70775.09 , 0.01910233
70775.93 , 0.02204439
70776.78 , 0.02538686
70777.62 , 0.02907211
70778.46 , 0.03315491
70779.3 , 0.0376488
70780.15 , 0.04262336
70780.99 , 0.04796414
70782.67 , 0.05988767
70784.35 , 0.07334562
70786.03 , 0.08806786
70789.4 , 0.1195865
70792.76 , 0.1493875
70794.44 , 0.1618299
70796.12 , 0.1716743
70798.09 , 0.179126
70799.11 , 0.1810413
70800.0 , 0.1815746
70800.07 , 0.1815711
70800.26 , 0.1815282
70800.45 , 0.1814364
70800.82 , 0.1811178
70801.07 , 0.1807983
70801.25 , 0.1805165
70801.37 , 0.1803047
70801.71 , 0.1796012
70802.05 , 0.1787463
70802.72 , 0.1766276
70804.06 , 0.170744
70805.4 , 0.1628664
70807.84 , 0.1444185
70810.28 , 0.1225565
70815.16 , 0.07750649
70816.38 , 0.06730836
70817.6 , 0.05785143
70818.82 , 0.04922219
70820.04 , 0.04146856
70821.26 , 0.0346039
70822.48 , 0.0286122
70823.7 , 0.02345386
70824.92 , 0.01907162
70826.14 , 0.01539625
70826.75 , 0.01380003
70827.36 , 0.01235176
70827.97 , 0.01104161
70828.58 , 0.009859838
70829.19 , 0.008796882
70829.8 , 0.007843436
70830.41 , 0.006990515
70831.02 , 0.006229511
70831.63 , 0.005552229
70832.24 , 0.004950922
70832.85 , 0.004418308
70833.46 , 0.003947582
70834.07 , 0.003532422
70834.68 , 0.003166981
70835.29 , 0.002845883
70835.9 , 0.002564207
70836.51 , 0.002317469
70837.12 , 0.002101602
70837.73 , 0.001912934
70838.34 , 0.001748163
70838.95 , 0.001604332
70839.56 , 0.001478803
70840.66 , 0.001291363
70841.76 , 0.001144367
70842.86 , 0.001028597
70843.96 , 9.368105E-4
70845.06 , 8.633795E-4
70846.16 , 8.039677E-4
70847.26 , 7.552634E-4
70848.35 , 7.150926E-4
70850.55 , 6.514767E-4
70852.75 , 6.034467E-4
70854.95 , 5.65313E-4
70857.14 , 5.339901E-4
70861.54 , 4.843082E-4
70865.93 , 4.465148E-4
70870.32 , 4.166907E-4
70874.71 , 3.926015E-4
70883.5 , 3.563159E-4
70892.28 , 3.307122E-4
70901.07 , 3.118693E-4
70909.85 , 2.974837E-4
70929.38 , 2.753772E-4
70948.9 , 2.615742E-4
70968.43 , 2.525429E-4
70987.95 , 2.460423E-4
71034.08 , 2.366181E-4
71080.21 , 2.307138E-4
71172.47 , 2.243298E-4
71356.98 , 2.189456E-4
71726.0 , 2.13157E-4
72464.04 , 2.065551E-4
73940.13 , 1.984958E-4
76892.31 , 1.891969E-4
79844.49 , 1.863279E-4
82796.67 , 1.858847E-4
83671.39 , 1.871993E-4
84546.11 , 1.9063E-4
84983.47 , 1.939078E-4
85420.83 , 2.004707E-4
85639.51 , 2.073419E-4
85858.19 , 2.184373E-4
85967.53 , 2.280752E-4
86076.87 , 2.415955E-4
86131.54 , 2.513634E-4
86186.21 , 2.638338E-4
86240.88 , 2.801311E-4
86295.55 , 3.01813E-4
86328.75 , 3.18855E-4
86361.94 , 3.401725E-4
86395.13 , 3.670297E-4
86428.32 , 4.015318E-4
86461.52 , 4.46871E-4
86494.71 , 5.07004E-4
86511.31 , 5.456602E-4
86527.9 , 5.918722E-4
86544.5 , 6.476494E-4
86561.09 , 7.157394E-4
86575.74 , 7.892502E-4
86590.38 , 8.791708E-4
86605.03 , 9.907839E-4
86619.67 , 0.001130896
86634.32 , 0.001311216
86641.64 , 0.001421891
86648.96 , 0.001550137
86656.28 , 0.00169975
86663.6 , 0.001875704
86670.92 , 0.002084574
86678.24 , 0.002335121
86685.08 , 0.002617325
86691.91 , 0.002959008
86698.75 , 0.00338005
86705.58 , 0.003906729
86709.0 , 0.004222472
86712.42 , 0.004581724
86715.84 , 0.004993175
86719.25 , 0.005466375
86722.67 , 0.006018371
86726.08 , 0.006664874
86729.5 , 0.007435713
86732.91 , 0.008363689
86736.58 , 0.009606678
86738.41 , 0.01035521
86740.24 , 0.01121827
86742.07 , 0.01222828
86743.9 , 0.01343119
86745.73 , 0.01489266
86747.56 , 0.0167067
86749.39 , 0.01900741
86751.22 , 0.02198447
86752.14 , 0.02381645
86753.05 , 0.02590252
86753.97 , 0.02833754
86754.88 , 0.03112461
86755.8 , 0.03439057
86756.71 , 0.03813851
86757.63 , 0.04253639
86758.54 , 0.047584
86759.46 , 0.05350091
86760.37 , 0.06027768
86761.29 , 0.06819677
86762.2 , 0.07722999
86763.24 , 0.0892147
86764.28 , 0.1032096
86765.32 , 0.1194795
86766.35 , 0.1381076
86767.39 , 0.1597387
86768.43 , 0.1844916
86769.47 , 0.2126475
86770.5 , 0.244148
86771.54 , 0.2798438
86772.58 , 0.3196519
86773.62 , 0.3637281
86774.65 , 0.4116808
86776.73 , 0.5215636
86778.8 , 0.6473346
86781.0 , 0.7960657
86783.19 , 0.9543542
86787.58 , 1.270856
86789.9 , 1.416533
86792.22 , 1.531922
86794.9 , 1.614506
86797.0 , 1.63492
86799.42 , 1.607828
86800.84 , 1.567608
86802.25 , 1.511448
86804.47 , 1.394955
86806.68 , 1.253073
86811.12 , 0.9315441
86813.34 , 0.7722346
86815.55 , 0.6250216
86817.27 , 0.5215988
86818.98 , 0.4300088
86820.69 , 0.3501993
86822.4 , 0.2820967
86823.26 , 0.2521022
86824.11 , 0.2251165
86824.97 , 0.2003753
86825.82 , 0.1783131
86826.68 , 0.1582584
86827.53 , 0.1405217
86828.39 , 0.124525
86829.24 , 0.1104825
86830.25 , 0.09586943
86831.26 , 0.08327268
86832.27 , 0.07245699
86833.27 , 0.06328756
86834.28 , 0.05538053
86835.28 , 0.04871251
86836.29 , 0.04298602
86837.29 , 0.03817028
86838.1 , 0.03480505
86838.91 , 0.0318547
86839.72 , 0.02926631
86840.52 , 0.02701921
86841.63 , 0.02433635
86842.74 , 0.02207689
86843.85 , 0.02016449
86844.96 , 0.01853616
86846.07 , 0.01714027
86847.18 , 0.01593473
86849.39 , 0.01397253
86851.61 , 0.01243094
86853.82 , 0.01119437
86856.04 , 0.01016709
86858.25 , 0.009303255
86860.47 , 0.008557903
86862.68 , 0.007912271
86867.11 , 0.006839355
86871.54 , 0.005986575
86875.97 , 0.005294314
86880.81 , 0.004675133
86885.64 , 0.004165863
86890.48 , 0.003739487
86895.31 , 0.003379879
86900.15 , 0.003072341
86904.98 , 0.002808214
86909.82 , 0.002578741
86914.65 , 0.002378886
86924.32 , 0.002048197
86933.99 , 0.001788205
86943.66 , 0.001579995
86953.32 , 0.001410269
86964.61 , 0.001248176
86975.89 , 0.001116218
86987.17 , 0.001007453
86998.45 , 9.167843E-4
87009.73 , 8.403978E-4
87021.01 , 7.754353E-4
87032.29 , 7.197405E-4
87043.57 , 6.71734E-4
87066.14 , 5.939957E-4
87088.7 , 5.330747E-4
87111.26 , 4.84654E-4
87133.82 , 4.457262E-4
87169.28 , 3.983576E-4
87204.73 , 3.630389E-4
