31724.28 , 1.57338
31724.78 , 1.573459
31725.27 , 1.573544
31726.25 , 1.57374
31727.24 , 1.573972
31728.22 , 1.574236
31729.21 , 1.574535
31730.19 , 1.574859
31732.52 , 1.575696
31734.84 , 1.576505
31736.01 , 1.57685
31737.17 , 1.577122
31738.6 , 1.577333
31739.56 , 1.577386
31740.0 , 1.577386
31740.07 , 1.577385
31740.27 , 1.577378
31740.46 , 1.577369
31740.85 , 1.577341
31740.92 , 1.577335
31741.17 , 1.577309
31741.41 , 1.57728
31741.9 , 1.577206
31743.57 , 1.576826
31745.11 , 1.576333
31746.64 , 1.575756
31749.71 , 1.574537
31751.24 , 1.573983
31752.01 , 1.57373
31752.77 , 1.573501
31753.47 , 1.573308
31754.17 , 1.573132
31754.87 , 1.572974
31755.56 , 1.572834
31756.26 , 1.572708
31756.96 , 1.572597
31757.66 , 1.5725
31758.35 , 1.572417
31759.05 , 1.572343
31759.75 , 1.572279
31760.45 , 1.572223
31761.14 , 1.572176
31761.84 , 1.572134
31762.53 , 1.572097
31763.23 , 1.572065
31763.92 , 1.572037
31764.33 , 1.572022
31764.73 , 1.572008
31765.13 , 1.571994
31765.53 , 1.571982
31766.33 , 1.571958
31767.13 , 1.571937
31767.93 , 1.571917
31768.73 , 1.571898
31769.53 , 1.57188
31770.33 , 1.571863
31771.14 , 1.571845
31771.94 , 1.571829
31773.54 , 1.571797
31775.14 , 1.571765
31776.74 , 1.571734
31778.35 , 1.571703
31779.95 , 1.571672
31783.15 , 1.571612
31786.35 , 1.571551
31789.55 , 1.571491
31792.48 , 1.571437
31795.41 , 1.571382
31798.34 , 1.571328
31801.26 , 1.571274
31807.11 , 1.571165
31812.96 , 1.571057
31818.81 , 1.570949
31824.66 , 1.570841
31830.51 , 1.570733
31836.36 , 1.570625
31848.06 , 1.570409
31859.76 , 1.570193
31871.46 , 1.569977
31883.16 , 1.569761
31901.0 , 1.569431
31918.83 , 1.569101
31954.49 , 1.568441
32025.81 , 1.567118
32097.14 , 1.56579
32168.46 , 1.564458
32346.78 , 1.5611
32525.09 , 1.557698
32881.72 , 1.550889
33808.97 , 1.532438
34736.21 , 1.512606
36590.69 , 1.471165
38445.17 , 1.424498
40299.65 , 1.369811
42154.13 , 1.307676
43081.37 , 1.271607
44008.61 , 1.230951
44935.85 , 1.185472
45399.47 , 1.161746
45863.09 , 1.134106
46790.33 , 1.076295
47717.57 , 1.00804
48288.18 , 0.9595375
48858.79 , 0.905139
49429.4 , 0.8436108
50000.0 , 0.7734083
50355.28 , 0.7243827
50710.55 , 0.6706006
51065.83 , 0.611478
51421.1 , 0.5463372
51598.74 , 0.5114084
51776.38 , 0.4745068
51954.02 , 0.4362247
52131.65 , 0.3960976
52309.29 , 0.3538742
52486.92 , 0.3098892
52664.56 , 0.2643202
52842.19 , 0.2175297
53061.63 , 0.1591402
53171.35 , 0.1301645
53281.06 , 0.1023178
53390.78 , 0.07532744
53445.64 , 0.06266943
53500.5 , 0.05064996
53555.36 , 0.03942281
53610.22 , 0.02926373
53637.65 , 0.02458688
53665.08 , 0.02027126
53692.51 , 0.016242
53719.93 , 0.01265492
53736.26 , 0.01072021
53752.59 , 0.008942687
53768.92 , 0.00732407
53785.24 , 0.005891549
53801.57 , 0.004648626
53809.74 , 0.004100234
53817.9 , 0.003603107
53826.07 , 0.003157278
53834.23 , 0.002764848
53842.39 , 0.002426226
53850.55 , 0.002143334
53858.39 , 0.001926411
53866.23 , 0.001764824
53874.07 , 0.001659544
53881.9 , 0.001611758
53889.09 , 0.001619555
53896.27 , 0.001677891
53903.45 , 0.001787918
53910.63 , 0.00195085
53917.82 , 0.002168327
53925.0 , 0.002441282
53932.18 , 0.002771751
53939.36 , 0.003161124
53946.55 , 0.003610557
53953.73 , 0.004119304
53960.92 , 0.00469024
53968.1 , 0.005323683
53975.29 , 0.006023147
53982.47 , 0.006788275
53996.83 , 0.008524581
54011.2 , 0.01054794
54025.57 , 0.01287084
54039.94 , 0.01550993
54054.3 , 0.01849359
54068.67 , 0.0218247
54083.04 , 0.02549932
54097.41 , 0.02954853
54111.78 , 0.03399493
54126.15 , 0.03885666
54140.52 , 0.04415203
54169.25 , 0.05613133
54197.99 , 0.07011944
54226.72 , 0.08631101
54255.46 , 0.104938
54284.19 , 0.1262326
54306.4 , 0.1447022
54328.6 , 0.1650636
54350.81 , 0.1874866
54373.01 , 0.2121295
54395.22 , 0.2395783
54417.42 , 0.2694318
54439.63 , 0.3018504
54461.83 , 0.3373541
54506.24 , 0.4184574
54550.65 , 0.5150921
54595.06 , 0.6300851
54639.46 , 0.7668206
54668.2 , 0.8693576
54696.94 , 0.9837745
54725.68 , 1.110715
54754.41 , 1.254139
54783.15 , 1.415166
54811.88 , 1.593768
54840.62 , 1.795588
54869.35 , 2.023594
54898.09 , 2.277345
54926.82 , 2.563679
54955.56 , 2.889716
54984.29 , 3.254189
55013.03 , 3.665533
55041.76 , 4.136633
55070.5 , 4.667439
55099.23 , 5.26596
55127.68 , 5.947883
55156.13 , 6.720669
55184.58 , 7.591439
55213.02 , 8.594625
55241.47 , 9.737674
55269.92 , 11.0243
55298.37 , 12.50308
55326.81 , 14.18622
55355.26 , 16.0678
55383.71 , 18.20327
55412.16 , 20.60313
55440.6 , 23.23632
55497.49 , 29.24208
55554.38 , 35.83713
55585.04 , 39.37306
55615.69 , 42.63978
55646.35 , 45.48504
55677.0 , 47.71493
55717.88 , 49.44194
55758.75 , 49.68601
55791.26 , 48.88843
55823.77 , 47.39673
55888.78 , 42.99044
55953.79 , 38.09571
56018.8 , 33.27602
56051.31 , 31.05139
56083.82 , 29.0031
56116.33 , 27.11758
56148.83 , 25.37837
56181.34 , 23.79975
56213.84 , 22.37084
56278.85 , 19.86462
56318.94 , 18.54399
56359.02 , 17.36635
56399.1 , 16.31206
56439.18 , 15.36486
56479.26 , 14.51142
56519.34 , 13.74072
56599.5 , 12.41133
56639.58 , 11.83778
56679.66 , 11.33257
56759.82 , 10.40187
56839.98 , 9.614342
56920.14 , 8.944528
56988.85 , 8.451479
57057.56 , 8.011434
57126.27 , 7.614615
57194.98 , 7.259022
57332.4 , 6.659625
57469.82 , 6.15945
57607.24 , 5.747091
57744.66 , 5.394008
57882.08 , 5.099416
58019.49 , 4.834911
58168.36 , 4.593604
58317.23 , 4.382235
58466.1 , 4.195244
58614.97 , 4.029027
58763.84 , 3.880641
58912.71 , 3.749706
59210.45 , 3.525035
59508.19 , 3.337492
59657.06 , 3.255726
59805.93 , 3.184336
60103.67 , 3.048914
60401.41 , 2.932082
60722.06 , 2.825323
61042.7 , 2.731919
61363.35 , 2.649362
61683.99 , 2.575865
62004.64 , 2.509991
62325.28 , 2.450585
62645.93 , 2.397035
62966.57 , 2.350243
63287.22 , 2.303449
63607.86 , 2.26355
64249.15 , 2.189451
64890.44 , 2.124874
65531.72 , 2.068643
65921.08 , 2.037689
66115.76 , 2.022972
66310.43 , 2.00871
66505.11 , 1.994871
66602.45 , 1.988085
66699.79 , 1.981393
66797.13 , 1.974803
66894.47 , 1.968298
66991.81 , 1.961871
67040.48 , 1.958685
67089.14 , 1.955518
67134.95 , 1.952553
67180.75 , 1.949603
67226.56 , 1.946668
67272.36 , 1.943748
67300.99 , 1.941933
67329.62 , 1.940125
67358.25 , 1.938329
67386.88 , 1.936546
67415.51 , 1.934783
67429.83 , 1.933912
67444.14 , 1.933051
67458.46 , 1.9322
67472.77 , 1.931364
67487.09 , 1.930546
67501.4 , 1.929754
67515.0 , 1.929033
67528.6 , 1.928354
67542.2 , 1.92773
67555.8 , 1.927183
67569.4 , 1.926745
67576.2 , 1.926581
67583.0 , 1.926464
67589.8 , 1.926403
67596.6 , 1.926414
67603.4 , 1.926515
67610.19 , 1.926729
67617.35 , 1.927114
67624.51 , 1.927711
67631.67 , 1.928592
67638.82 , 1.929859
67642.4 , 1.930683
67645.98 , 1.931668
67649.56 , 1.932845
67653.14 , 1.934257
67656.72 , 1.935957
67660.3 , 1.938017
67663.88 , 1.94053
67667.45 , 1.943618
67671.39 , 1.947919
67675.33 , 1.953509
67677.3 , 1.956957
67679.27 , 1.960976
67681.24 , 1.96571
67683.2 , 1.971333
67685.17 , 1.978193
67687.14 , 1.986682
67689.11 , 1.997417
67691.07 , 2.011215
67692.06 , 2.019755
67693.04 , 2.029514
67694.03 , 2.040945
67695.01 , 2.054113
67696.0 , 2.069637
67696.98 , 2.08761
67697.96 , 2.108641
67698.94 , 2.133264
67699.93 , 2.162399
67700.91 , 2.196144
67701.9 , 2.235956
67702.88 , 2.281861
67703.87 , 2.335703
67704.85 , 2.397344
67705.83 , 2.468269
67706.81 , 2.549474
67707.8 , 2.642952
67708.78 , 2.74777
67709.77 , 2.866956
67710.75 , 2.998856
67711.74 , 3.14676
67712.72 , 3.308051
67714.68 , 3.675176
67716.83 , 4.142313
67718.98 , 4.66444
67723.27 , 5.772522
67725.78 , 6.371851
67728.28 , 6.854459
67730.32 , 7.123463
67732.36 , 7.255584
67733.0 , 7.2667
67735.04 , 7.204042
67737.08 , 6.998306
67739.33 , 6.627412
67741.57 , 6.144348
67745.69 , 5.109001
67747.75 , 4.588913
67749.8 , 4.105659
67751.77 , 3.689787
67753.73 , 3.331847
67754.72 , 3.173201
67755.7 , 3.030679
67756.68 , 2.902194
67757.66 , 2.78714
67758.65 , 2.683774
67759.63 , 2.593314
67760.61 , 2.513716
67761.59 , 2.444015
67762.57 , 2.383241
67763.55 , 2.330446
67764.53 , 2.284723
67765.51 , 2.245218
67766.45 , 2.212436
67767.38 , 2.184292
67768.32 , 2.159611
67769.25 , 2.138412
67770.19 , 2.119785
67771.12 , 2.103733
67772.06 , 2.089564
67772.99 , 2.07728
67774.86 , 2.056813
67776.73 , 2.040694
67778.6 , 2.027744
67780.47 , 2.017129
67782.34 , 2.008259
67784.21 , 2.00072
67786.08 , 1.994216
67787.95 , 1.988535
67791.69 , 1.979061
67795.43 , 1.971454
67798.8 , 1.965772
67802.17 , 1.960941
67805.54 , 1.956782
67808.9 , 1.953174
67812.27 , 1.949996
67815.63 , 1.94719
67819.0 , 1.944678
67822.36 , 1.942428
67829.1 , 1.938538
67835.83 , 1.935302
67842.56 , 1.932558
67849.29 , 1.930195
67856.77 , 1.927918
67864.25 , 1.925932
67871.73 , 1.924177
67879.21 , 1.922608
67891.18 , 1.920397
67904.65 , 1.918242
67918.11 , 1.916351
67931.58 , 1.914659
67945.04 , 1.913123
67958.51 , 1.911705
67971.97 , 1.910385
67985.44 , 1.909142
67998.9 , 1.907966
68022.83 , 1.905996
68046.77 , 1.904144
68070.71 , 1.902386
68094.65 , 1.9007
68118.58 , 1.899073
68142.52 , 1.897491
68166.45 , 1.895949
68190.39 , 1.894438
68214.32 , 1.892957
68262.2 , 1.890058
68310.07 , 1.887229
68357.95 , 1.884457
68405.82 , 1.881732
68453.7 , 1.879045
68501.57 , 1.876395
68597.31 , 1.871182
68693.06 , 1.866065
68788.81 , 1.861034
68884.56 , 1.856079
68980.3 , 1.851194
69159.83 , 1.842229
69339.35 , 1.833439
69518.88 , 1.824835
69698.4 , 1.816426
70057.45 , 1.800024
70236.98 , 1.792059
70416.5 , 1.784236
70512.25 , 1.780118
70560.12 , 1.778075
70607.99 , 1.77604
70642.4 , 1.774583
70659.61 , 1.773857
70676.81 , 1.773132
70694.02 , 1.772407
70702.62 , 1.772046
70711.22 , 1.771685
70719.83 , 1.771325
70728.43 , 1.770965
70732.73 , 1.770785
70737.03 , 1.770606
70741.33 , 1.770427
70745.63 , 1.770249
70749.0 , 1.77011
70750.69 , 1.77004
70752.37 , 1.769972
70754.06 , 1.769903
70755.74 , 1.769836
70756.58 , 1.769803
70757.42 , 1.76977
70758.26 , 1.769737
70759.1 , 1.769705
70759.95 , 1.769674
70760.79 , 1.769643
70761.63 , 1.769614
70762.47 , 1.769586
70763.31 , 1.769559
70764.15 , 1.769534
70764.99 , 1.76951
70765.83 , 1.76949
70766.68 , 1.769471
70767.52 , 1.769456
70768.36 , 1.769445
70769.2 , 1.769438
70770.04 , 1.769436
70770.88 , 1.76944
70771.72 , 1.769449
70772.56 , 1.769466
70773.41 , 1.769491
70774.25 , 1.769524
70775.09 , 1.769566
70775.93 , 1.769618
70776.78 , 1.769681
70777.62 , 1.769755
70778.46 , 1.769841
70779.3 , 1.769939
70780.15 , 1.770051
70780.99 , 1.770174
70782.67 , 1.770457
70784.35 , 1.770786
70786.03 , 1.771152
70789.4 , 1.771945
70792.76 , 1.772687
70794.44 , 1.772986
70796.12 , 1.773207
70798.09 , 1.773346
70799.11 , 1.77336
70800.0 , 1.773339
70800.07 , 1.773336
70800.26 , 1.773327
70800.45 , 1.773316
70800.82 , 1.773291
70801.07 , 1.773272
70801.25 , 1.773256
70801.37 , 1.773244
70801.71 , 1.773209
70802.05 , 1.77317
70802.72 , 1.773079
70804.06 , 1.772849
70805.4 , 1.77256
70807.84 , 1.771912
70810.28 , 1.771163
70815.16 , 1.769626
70816.38 , 1.769273
70817.6 , 1.768942
70818.82 , 1.768636
70820.04 , 1.768356
70821.26 , 1.768102
70822.48 , 1.767873
70823.7 , 1.76767
70824.92 , 1.767489
70826.14 , 1.76733
70826.75 , 1.767257
70827.36 , 1.767189
70827.97 , 1.767125
70828.58 , 1.767064
70829.19 , 1.767007
70829.8 , 1.766954
70830.41 , 1.766903
70831.02 , 1.766855
70831.63 , 1.76681
70832.24 , 1.766767
70832.85 , 1.766726
70833.46 , 1.766686
70834.07 , 1.766649
70834.68 , 1.766613
70835.29 , 1.766578
70835.9 , 1.766544
70836.51 , 1.766511
70837.12 , 1.76648
70837.73 , 1.766449
70838.34 , 1.766419
70838.95 , 1.766389
70839.56 , 1.76636
70840.66 , 1.766309
70841.76 , 1.766259
70842.86 , 1.76621
70843.96 , 1.766161
70845.06 , 1.766113
70846.16 , 1.766066
70847.26 , 1.766019
70848.35 , 1.765972
70850.55 , 1.765879
70852.75 , 1.765787
70854.95 , 1.765694
70857.14 , 1.765603
70861.54 , 1.765419
70865.93 , 1.765236
70870.32 , 1.765053
70874.71 , 1.764871
70883.5 , 1.764506
70892.28 , 1.764142
70901.07 , 1.763779
70909.85 , 1.763416
70929.38 , 1.76261
70948.9 , 1.761807
70968.43 , 1.761005
70987.95 , 1.760205
71034.08 , 1.758319
71080.21 , 1.756441
71172.47 , 1.752706
71356.98 , 1.745366
71726.0 , 1.730954
72464.04 , 1.703591
73940.13 , 1.653186
76892.31 , 1.562119
79844.49 , 1.483249
82796.67 , 1.408779
83671.39 , 1.387821
84546.11 , 1.36712
84983.47 , 1.356825
85420.83 , 1.346581
85639.51 , 1.341466
85858.19 , 1.336347
85967.53 , 1.333781
86076.87 , 1.331207
86131.54 , 1.329915
86186.21 , 1.328618
86240.88 , 1.327315
86295.55 , 1.326004
86328.75 , 1.325204
86361.94 , 1.324398
86395.13 , 1.323585
86428.32 , 1.322765
86461.52 , 1.321936
86494.71 , 1.321093
86511.31 , 1.320666
86527.9 , 1.320234
86544.5 , 1.319796
86561.09 , 1.319352
86575.74 , 1.318953
86590.38 , 1.318548
86605.03 , 1.318133
86619.67 , 1.317709
86634.32 , 1.317274
86641.64 , 1.317051
86648.96 , 1.316824
86656.28 , 1.316593
86663.6 , 1.316358
86670.92 , 1.316118
86678.24 , 1.315874
86685.08 , 1.315642
86691.91 , 1.315406
86698.75 , 1.315166
86705.58 , 1.314925
86709.0 , 1.314805
86712.42 , 1.314686
86715.84 , 1.314569
86719.25 , 1.314455
86722.67 , 1.314346
86726.08 , 1.314244
86729.5 , 1.314153
86732.91 , 1.314081
86736.58 , 1.314034
86738.41 , 1.31403
86740.24 , 1.314045
86742.07 , 1.314086
86743.9 , 1.314165
86745.73 , 1.314298
86747.56 , 1.31451
86749.39 , 1.314834
86751.22 , 1.315323
86752.14 , 1.315652
86753.05 , 1.316047
86753.97 , 1.316531
86754.88 , 1.317109
86755.8 , 1.317811
86756.71 , 1.318643
86757.63 , 1.319649
86758.54 , 1.320832
86759.46 , 1.32225
86760.37 , 1.323908
86761.29 , 1.325879
86762.2 , 1.328162
86763.24 , 1.331238
86764.28 , 1.334879
86765.32 , 1.339165
86766.35 , 1.344127
86767.39 , 1.349945
86768.43 , 1.356662
86769.47 , 1.364364
86770.5 , 1.373044
86771.54 , 1.382946
86772.58 , 1.394059
86773.62 , 1.406436
86774.65 , 1.419975
86776.73 , 1.451247
86778.8 , 1.487394
86781.0 , 1.530567
86783.19 , 1.576999
86787.58 , 1.671555
86789.9 , 1.716206
86792.22 , 1.752636
86794.9 , 1.780519
86797.0 , 1.789712
86799.42 , 1.785598
86800.84 , 1.776019
86802.25 , 1.761662
86804.47 , 1.730544
86806.68 , 1.691504
86811.12 , 1.600671
86813.34 , 1.554811
86815.55 , 1.511983
86817.27 , 1.481621
86818.98 , 1.45452
86820.69 , 1.430711
86822.4 , 1.410218
86823.26 , 1.401128
86824.11 , 1.392909
86824.97 , 1.385334
86825.82 , 1.378541
86826.68 , 1.372329
86827.53 , 1.366801
86828.39 , 1.36178
86829.24 , 1.35734
86830.25 , 1.35268
86831.26 , 1.348621
86832.27 , 1.345095
86833.27 , 1.342069
86834.28 , 1.339423
86835.28 , 1.337158
86836.29 , 1.335179
86837.29 , 1.333485
86838.1 , 1.332279
86838.91 , 1.331204
86839.72 , 1.330243
86840.52 , 1.329393
86841.63 , 1.328353
86842.74 , 1.327451
86843.85 , 1.326663
86844.96 , 1.32597
86846.07 , 1.325356
86847.18 , 1.324808
86849.39 , 1.323873
86851.61 , 1.323091
86853.82 , 1.322426
86856.04 , 1.321844
86858.25 , 1.321331
86860.47 , 1.320869
86862.68 , 1.320453
86867.11 , 1.31972
86871.54 , 1.319095
86875.97 , 1.31855
86880.81 , 1.318026
86885.64 , 1.317562
86890.48 , 1.317144
86895.31 , 1.316766
86900.15 , 1.316417
86904.98 , 1.316096
86909.82 , 1.315797
86914.65 , 1.315517
86924.32 , 1.315002
86933.99 , 1.314538
86943.66 , 1.314111
86953.32 , 1.313713
86964.61 , 1.313278
86975.89 , 1.312869
86987.17 , 1.31248
86998.45 , 1.312107
87009.73 , 1.311748
87021.01 , 1.311401
87032.29 , 1.311063
87043.57 , 1.310733
87066.14 , 1.310094
87088.7 , 1.309475
87111.26 , 1.308872
87133.82 , 1.308282
87169.28 , 1.307373
87204.73 , 1.306484
87240.18 , 1.305609
87275.63 , 1.304743
87311.08 , 1.303886
87346.53 , 1.303036
87417.43 , 1.301351
87501.23 , 1.299379
87585.03 , 1.297421
87752.63 , 1.293534
87920.23 , 1.289676
88087.82 , 1.285833
88423.01 , 1.27818
88758.2 , 1.270573
89428.58 , 1.255387
90098.96 , 1.240263
92574.22 , 1.184739
95049.48 , 1.128992
100000.0 , 1.017271
104637.3 , 0.9096739
109274.6 , 0.7986895
113911.9 , 0.68395
118549.2 , 0.5656422
123186.5 , 0.4447529
127823.8 , 0.3235253
132461.1 , 0.2068177
134779.8 , 0.1528483
135939.1 , 0.1271862
137098.4 , 0.1031476
137881.8 , 0.08810023
138665.1 , 0.0739381
139448.4 , 0.06073805
140231.7 , 0.04852149
141015.1 , 0.03776865
141406.8 , 0.03296359
141798.4 , 0.0285175
142190.1 , 0.02444411
142581.7 , 0.02080865
142973.4 , 0.01765681
143365.0 , 0.01496576
143584.4 , 0.01369558
143803.7 , 0.01259296
144023.0 , 0.011657
144242.3 , 0.01089254
144461.7 , 0.01030431
144681.0 , 0.009898002
144900.3 , 0.009678765
145119.6 , 0.009658447
145292.0 , 0.009812918
145464.3 , 0.01007719
145636.7 , 0.01044704
145809.0 , 0.01099091
146153.7 , 0.01245172
146326.0 , 0.01340841
146498.3 , 0.01452282
146670.7 , 0.01575806
146843.0 , 0.01715554
147187.6 , 0.02045809
147532.3 , 0.02442123
147876.9 , 0.02903633
148174.6 , 0.03365789
148472.3 , 0.03884276
149067.6 , 0.05101189
149663.0 , 0.06564695
150258.3 , 0.08321725
150556.0 , 0.0929797
150853.7 , 0.103715
151151.4 , 0.1148794
151449.0 , 0.1273599
152044.3 , 0.1543987
152639.6 , 0.1851309
153109.6 , 0.2124329
153579.6 , 0.2424647
154049.6 , 0.2753578
154519.6 , 0.3112864
155459.6 , 0.392999
155929.6 , 0.4391841
156399.5 , 0.4903926
157339.5 , 0.6026831
158279.5 , 0.7331289
159219.5 , 0.8838575
160159.4 , 1.057364
160955.4 , 1.226904
161751.4 , 1.415585
162547.4 , 1.62454
163343.3 , 1.85508
164139.3 , 2.109954
164935.3 , 2.399015
166527.2 , 3.053207
167323.2 , 3.426654
168119.2 , 3.838264
169711.1 , 4.747475
171303.1 , 5.810732
172895.0 , 6.951247
174531.0 , 8.24065
176166.9 , 9.545279
177802.9 , 10.82314
179438.8 , 12.03148
181620.1 , 13.346
183801.3 , 14.25755
185982.6 , 14.74129
188163.8 , 14.84326
191862.1 , 14.37434
195560.3 , 13.51171
197409.5 , 13.01987
199258.6 , 12.51951
202956.8 , 11.5579
204806.0 , 11.10557
