398000,0.0000
501000,0.0848
630000,0.0961
794000,0.1060
1000000,0.1180
1250000,0.1270
1580000,0.1810
1990000,0.2430
2510000,0.4210
3160000,0.5710
3980000,0.6860
5010000,0.6500
6300000,0.5780
7940000,0.1660
10000000,0.0172
15800000,0.0000
